Temporada,Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado,Goles Local,Goles Visitante,Penaltis Local,Target,Penaltis Visitante,Arbitro,Amarillas Local,Amarillas Visitante,Rojas Local,Rojas Visitante,Minutos Goles L,Goleadores L,Minutos Goles V,Goleadores V,PTOS L,PTOS V,POSC L,POSC V,FORMA L,FORMA V,Pr PTOS L,Pr PTOS V,Pr G AF L,Pr G AF V,Pr G EC L,Pr G EC  V,Pr TA L,Pr TA V,Pr TR L,Pr TR V,Pr TA ARB,Pr TR ARB
20,25/08/2019,2,Leganés,AtléticodeMadrid,0-1,0,1,0,V,0,De Burgos Bengoetxea,4,5,0,0,[],[],"[""71'""]",['Vitolo '],0,3,18,8,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0
20,25/08/2019,2,Barcelona,Betis,5-2,5,2,0,L,0,González González,1,1,0,0,"[""41'"", ""50'"", ""56'"", ""60'"", ""77'""]","['Griezmann ', 'Griezmann ', 'Carles Pérez ', 'Jordi Alba ', 'Vidal ']","[""15'"", ""79'""]","['Fekir ', 'Loren ']",0,0,20,15,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
20,25/08/2019,2,Mallorca,RealSociedad,0-1,0,1,0,V,0,Pizarro Gómez,1,2,0,0,[],[],"[""82'""]",['degaard '],3,1,5,10,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0
20,25/08/2019,2,Alavés,Espanyol,0-0,0,0,0,E,0,Prieto Iglesias,3,1,0,0,[],[],[],[],3,0,6,16,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
20,24/08/2019,2,Getafe,AthleticClub,1-1,1,1,0,E,0,Mateu Lahoz,2,1,0,0,"[""11'""]",['Mata '],"[""5'""]",['Raúl García '],0,3,14,1,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0
20,24/08/2019,2,Osasuna,Eibar,0-0,0,0,0,E,0,Medié Jiménez,4,4,0,0,[],[],[],[],3,0,2,19,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0
20,24/08/2019,2,RealMadrid,Valladolid,1-1,1,1,0,E,0,González Fuertes,2,2,0,0,"[""81'""]",['Benzema '],"[""88'""]",['Sergi Guardiola '],3,3,7,3,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0
20,23/08/2019,2,Levante,Villarreal,2-1,2,1,2,L,0,Munuera Montero,1,2,0,0,"[""68'"", ""73'""]","['Roger ', 'Roger ']","[""2'""]",['Gerard Moreno '],0,1,17,11,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
20,23/08/2019,2,Granada,Sevilla,0-1,0,1,0,V,0,Sánchez Martínez,1,1,0,0,[],[],"[""51'""]",['Jordán '],1,3,9,4,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
20,24/08/2019,2,CeltadeVigo,Valencia,1-0,1,0,0,L,0,Hernández Hernández,1,2,0,0,"[""15'""]",['Gabriel Fernández '],[],[],0,1,13,12,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0
20,01/09/2019,3,Valencia,Mallorca,2-0,2,0,2,L,0,Alberola Rojas,0,1,0,0,"[""43'"", ""56'""]","['Parejo ', 'Parejo ']",[],[],1,3,13,12,,,0.333,0.0,1.0,0.0,1.0,2.0,3.0,1.5,0.0,0.0,5.0,1.0
20,01/09/2019,3,Villarreal,RealMadrid,2-2,2,2,0,E,0,Gil Manzano,1,4,0,0,"[""12'"", ""74'""]","['Gerard Moreno ', 'Moi Gómez ']","[""45+1'"", ""85'""]","['Bale ', 'Bale ']",1,4,18,7,,,0.333,1.0,4.0,3.0,4.0,1.0,2.5,2.0,0.0,0.5,8.0,0.0
20,01/09/2019,3,Espanyol,Granada,0-3,0,3,0,V,0,Soto Grado,2,3,0,0,[],[],"[""12'"", ""67'"", ""73'""]","['Puertas ', 'Carlos Fernández ', 'Azeez ']",1,1,16,14,,,0.0,0.333,0.0,4.0,2.0,4.0,1.5,1.0,0.0,0.0,3.0,0.0
20,01/09/2019,3,AtléticodeMadrid,Eibar,3-2,3,2,0,L,0,Jaime Latre,0,3,0,0,"[""27'"", ""52'"", ""89'""]","['João Félix ', 'Vitolo ', 'Thomas ']","[""7'"", ""19'""]","['Charles ', 'Arbilla ']",6,1,2,17,,,1.0,0.0,1.0,1.0,0.0,2.0,4.0,3.5,0.0,0.0,8.0,1.0
20,31/08/2019,3,Betis,Leganés,2-1,2,1,0,L,0,Cuadra Fernández,4,2,0,0,"[""53'"", ""61'""]","['Loren ', 'Fekir ']","[""50'""]",['Braithwaite '],0,0,19,20,,,0.0,0.0,1.0,1.0,2.0,2.0,1.5,2.5,0.5,0.5,7.0,1.0
20,30/08/2019,3,AthleticClub,RealSociedad,2-0,2,0,0,L,0,Estrada Fernández,2,3,0,0,"[""10'"", ""27'""]","['Williams ', 'Raúl García ']",[],[],4,4,3,8,,,1.0,0.333,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,8.0,1.0
20,31/08/2019,3,Getafe,Alavés,1-1,1,1,0,E,0,Melero López,3,1,0,0,"[""24'""]",['Jorge Molina '],"[""31'""]",['Joselu '],1,4,15,6,,,0.333,0.333,1.0,1.0,1.0,1.0,3.0,2.5,0.5,0.0,5.0,0.0
20,31/08/2019,3,Osasuna,Barcelona,2-2,2,2,1,E,0,Martínez Munuera,3,4,0,0,"[""6'"", ""80'""]","['Roberto Torres ', 'Roberto Torres ']","[""50'"", ""63'""]","['Ansu Fati ', 'Arthur ']",4,3,4,11,,,0.333,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,4.0,0.0
20,30/08/2019,3,Sevilla,CeltadeVigo,1-1,1,1,0,E,0,Del Cerro Grande,4,2,0,0,"[""80'""]",['Vázquez '],"[""83'""]",['Denis Suárez '],6,3,1,10,,,0.333,0.333,1.0,1.0,1.0,1.0,1.5,3.5,0.0,0.0,2.0,0.0
20,31/08/2019,3,Levante,Valladolid,2-0,2,0,0,L,0,Cordero Vega,2,2,0,0,"[""82'"", ""90+3'""]","['Sergio León ', 'Morales ']",[],[],3,4,9,5,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,4.0,0.0,0.0,4.0,0.0
20,15/09/2019,4,Valladolid,Osasuna,1-1,1,1,0,E,0,Munuera Montero,0,1,0,0,"[""65'""]",['Hervías '],"[""81'""]",['Rober Ibáñez '],4,5,13,5,,,0.333,1.0,1.0,1.0,1.0,0.0,3.333,3.667,0.0,0.0,3.0,0.0
20,15/09/2019,4,Eibar,Espanyol,1-2,1,2,0,V,0,Pizarro Gómez,2,4,0,0,"[""58'""]",['Ramis '],"[""76'"", ""78'""]","['Ferreyra ', 'Granero ']",1,1,19,18,,,0.0,0.333,1.0,0.0,2.0,0.0,3.333,1.667,0.0,0.0,3.0,0.0
20,15/09/2019,4,CeltadeVigo,Granada,0-2,0,2,0,V,0,Prieto Iglesias,4,2,2,0,[],[],"[""45+6'"", ""53'""]","['Germán ', 'Herrera ']",4,4,11,8,,,0.0,0.333,1.0,4.0,3.0,4.0,3.0,1.667,0.0,0.0,4.0,0.0
20,15/09/2019,4,Betis,Getafe,1-1,1,1,1,E,1,González González,3,6,2,0,"[""73'""]",['Joaquín '],"[""15'""]",['Mata '],3,2,15,16,,,0.0,0.0,1.0,0.0,2.0,1.0,2.333,3.0,0.333,0.333,2.0,0.0
20,15/09/2019,4,Alavés,Sevilla,0-1,0,1,0,V,0,Hernández Hernández,5,5,0,0,[],[],"[""37'""]",['Jordán '],5,7,6,2,,,1.0,1.0,1.0,2.0,0.0,0.0,2.0,2.333,0.0,0.0,3.0,0.0
20,14/09/2019,4,RealSociedad,AtléticodeMadrid,2-0,2,0,0,L,0,Mateu Lahoz,1,3,0,0,"[""57'"", ""61'""]","['degaard ', 'Monreal ']",[],[],4,9,12,1,,,1.0,1.0,2.0,1.0,0.0,0.0,3.0,2.667,0.0,0.0,3.0,0.0
20,14/09/2019,4,Leganés,Villarreal,0-3,0,3,0,V,0,Medié Jiménez,2,0,0,0,[],[],"[""26'"", ""37'"", ""90+3'""]","['Gerard Moreno ', 'Propia Puerta', 'Gerard Moreno ']",0,2,20,17,,,0.0,0.0,0.0,1.0,1.0,2.0,2.333,2.0,0.333,0.0,8.0,0.0
20,14/09/2019,4,Barcelona,Valencia,5-2,5,2,0,L,0,Sánchez Martínez,1,4,0,0,"[""2'"", ""6'"", ""48'"", ""61'"", ""82'""]","['Ansu Fati ', 'De Jong ', 'Piqué ', 'Luis Suárez ', 'Luis Suárez ']","[""27'"", ""90+2'""]","['Gameiro ', 'Maxi Gómez ']",4,4,10,9,,,1.0,0.0,5.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0
20,13/09/2019,4,Mallorca,AthleticClub,0-0,0,0,0,E,0,González Fuertes,4,3,0,0,[],[],[],[],3,7,14,3,,,1.0,0.333,2.0,1.0,1.0,1.0,1.333,1.333,0.0,0.0,4.0,0.0
20,14/09/2019,4,RealMadrid,Levante,3-2,3,2,0,L,0,De Burgos Bengoetxea,2,2,0,0,"[""25'"", ""31'"", ""40'""]","['Benzema ', 'Benzema ', 'Casemiro ']","[""49'"", ""75'""]","['Mayoral ', 'Melero ']",5,6,7,4,,,0.333,0.0,1.0,0.0,1.0,1.0,2.667,1.333,0.333,0.0,9.0,0.0
20,22/09/2019,5,Espanyol,RealSociedad,1-3,1,3,0,V,0,Cordero Vega,1,0,0,0,"[""70'""]",['Propia Puerta'],"[""17'"", ""34'"", ""74'""]","['Willian José ', 'Willian José ', 'Isak ']",4,7,14,7,,,0.0,0.667,0.0,1.0,2.5,0.5,2.25,2.5,0.0,0.0,4.0,0.0
20,22/09/2019,5,Valencia,Leganés,1-1,1,1,1,E,0,Estrada Fernández,3,4,0,0,"[""21'""]",['Parejo '],"[""35'""]",['scar Rodríguez '],4,0,17,20,,,0.667,0.167,1.5,1.0,0.5,1.5,2.5,2.25,0.0,0.25,6.5,0.5
20,22/09/2019,5,Sevilla,RealMadrid,0-1,0,1,0,V,0,Martínez Munuera,3,2,0,0,[],[],"[""64'""]",['Benzema '],10,8,1,4,,,0.167,0.667,0.5,2.5,1.0,1.5,3.0,2.5,0.0,0.25,5.5,0.0
20,22/09/2019,5,AthleticClub,Alavés,2-0,2,0,1,L,0,Gil Manzano,1,4,0,0,"[""38'"", ""73'""]","['Raúl García ', 'Muniain ']",[],[],8,5,3,10,,,1.0,0.167,1.5,0.5,0.0,1.5,1.75,2.75,0.0,0.0,6.5,0.0
20,22/09/2019,5,Getafe,Mallorca,4-2,4,2,1,L,0,Jaime Latre,4,5,0,0,"[""7'"", ""33'"", ""62'"", ""84'""]","['Propia Puerta', 'Jorge Molina ', 'Nyom ', 'ngel ']","[""69'"", ""76'""]","['Budimir ', 'Budimir ']",3,4,18,16,,,0.333,0.0,1.0,1.0,1.0,3.0,3.75,2.0,0.25,0.0,5.5,0.5
20,21/09/2019,5,Levante,Eibar,0-0,0,0,0,E,0,Alberola Rojas,0,2,0,0,[],[],[],[],6,1,8,19,,,1.0,0.167,2.0,0.5,0.5,1.0,1.5,3.0,0.0,0.0,3.0,0.5
20,21/09/2019,5,Granada,Barcelona,2-0,2,0,1,L,0,Cuadra Fernández,3,2,0,0,"[""2'"", ""65'""]","['Azeez ', 'Vadillo ']",[],[],7,7,5,6,,,0.5,0.167,1.0,1.0,0.5,1.5,1.75,1.75,0.0,0.0,6.5,0.5
20,21/09/2019,5,Villarreal,Valladolid,2-0,2,0,1,L,0,Soto Grado,2,1,0,0,"[""77'"", ""89'""]","['Cazorla ', 'Ontiveros ']",[],[],5,5,12,11,,,0.333,0.667,3.0,1.5,3.0,1.0,1.5,2.5,0.0,0.0,4.0,0.0
20,21/09/2019,5,AtléticodeMadrid,CeltadeVigo,0-0,0,0,0,E,0,Melero López,3,5,0,0,[],[],[],[],9,4,2,15,,,1.0,0.333,2.0,0.5,1.0,0.5,2.75,3.25,0.0,0.5,4.5,0.0
20,20/09/2019,5,Osasuna,Betis,0-0,0,0,0,E,0,Del Cerro Grande,1,2,0,0,[],[],[],[],6,4,9,13,,,0.333,0.167,1.0,1.0,1.0,2.5,3.0,2.5,0.0,0.75,4.0,0.0
20,26/09/2019,6,RealSociedad,Alavés,3-0,3,0,1,L,0,Medié Jiménez,1,4,0,0,"[""19'"", ""32'"", ""41'""]","['Oyarzabal ', 'Willian José ', 'Oyarzabal ']",[],[],10,5,5,16,10.0,5.0,1.0,0.167,2.5,0.5,0.0,1.5,2.0,3.0,0.0,0.0,5.0,0.0
20,26/09/2019,6,Eibar,Sevilla,3-2,3,2,1,L,0,González Fuertes,3,4,0,0,"[""66'"", ""77'"", ""82'""]","['Orellana ', 'Pedro León ', 'Cote ']","[""11'"", ""33'""]","['Ocampos ', 'liver Torres ']",2,10,19,3,2.0,10.0,0.5,1.0,2.0,1.5,2.0,0.0,2.8,3.0,0.0,0.0,5.5,0.0
20,26/09/2019,6,CeltadeVigo,Espanyol,1-1,1,1,0,E,0,Sánchez Martínez,2,5,0,0,"[""90+5'""]",['Santi Mina '],"[""48'""]",['Pedrosa '],5,4,12,17,5.0,4.0,0.5,0.667,1.0,1.0,1.5,0.5,3.6,2.0,0.4,0.0,3.5,0.0
20,25/09/2019,6,Valencia,Getafe,3-3,3,3,0,E,0,Munuera Montero,1,4,0,0,"[""30'"", ""34'"", ""39'""]","['Maxi Gómez ', 'Maxi Gómez ', 'Lee ']","[""1'"", ""66'"", ""69'""]","['Mata ', 'Jason ', 'ngel ']",5,6,13,11,5.0,6.0,0.667,0.167,1.5,0.5,0.5,1.0,2.6,3.8,0.0,0.2,2.0,0.0
20,25/09/2019,6,RealMadrid,Osasuna,2-0,2,0,0,L,0,Mateu Lahoz,2,2,0,0,"[""35'"", ""72'""]","['Vinícius ', 'Rodrygo ']",[],[],11,7,2,10,11.0,7.0,0.667,0.667,2.0,1.0,1.5,0.5,2.4,2.6,0.2,0.0,3.5,0.0
20,25/09/2019,6,Mallorca,AtléticodeMadrid,0-2,0,2,0,V,0,Hernández Hernández,3,5,0,0,[],[],"[""26'"", ""64'""]","['Diego Costa ', 'João Félix ']",4,10,18,6,4.0,10.0,0.5,0.5,1.0,0.5,1.0,1.0,2.6,2.8,0.0,0.0,6.5,0.0
20,25/09/2019,6,Leganés,AthleticClub,1-1,1,1,0,E,1,González González,0,1,0,0,"[""62'""]",['scar Rodríguez '],"[""59'""]",['Raúl García '],1,11,20,1,1.0,11.0,0.0,0.333,0.0,0.5,1.0,0.5,2.6,1.6,0.2,0.0,5.5,1.0
20,24/09/2019,6,Valladolid,Granada,1-1,1,1,0,E,0,Pizarro Gómez,3,2,0,0,"[""12'""]",['scar Plano '],"[""42'""]",['Carlos Fernández '],5,10,14,4,5.0,10.0,0.333,0.667,1.0,3.5,1.0,2.0,2.2,2.0,0.0,0.0,4.5,0.0
20,24/09/2019,6,Betis,Levante,3-1,3,1,0,L,0,Prieto Iglesias,2,2,0,0,"[""45+3'"", ""49'"", ""67'""]","['Loren ', 'Loren ', 'Borja Iglesias ']","[""7'""]",['Hernâni '],5,7,15,9,5.0,7.0,0.5,0.0,1.5,1.0,1.5,2.0,2.4,1.2,0.6,0.0,5.0,1.0
20,24/09/2019,6,Barcelona,Villarreal,2-1,2,1,0,L,0,De Burgos Bengoetxea,4,2,0,0,"[""5'"", ""14'""]","['Griezmann ', 'Arthur ']","[""43'""]",['Cazorla '],7,8,8,7,7.0,8.0,1.0,0.5,5.0,2.0,2.0,1.0,1.8,1.6,0.0,0.0,6.5,0.0
20,29/09/2019,7,Levante,Osasuna,1-1,1,1,0,E,0,Soto Grado,6,0,0,0,"[""4'""]",['Hernâni '],"[""56'""]",['Rubén García '],7,7,12,11,7.0,4.0,0.778,0.444,1.333,0.667,0.333,1.0,1.333,2.5,0.0,0.0,3.667,0.0
20,29/09/2019,7,Espanyol,Valladolid,0-2,0,2,0,V,1,Cuadra Fernández,2,0,1,0,[],[],"[""25'"", ""90+4'""]","['Míchel ', 'scar Plano ']",5,6,17,15,5.0,3.0,0.0,0.444,0.333,1.0,2.667,1.333,2.5,2.333,0.0,0.0,6.0,0.333
20,29/09/2019,7,Eibar,CeltadeVigo,2-0,2,0,0,L,0,Martínez Munuera,3,1,0,0,"[""46'"", ""60'""]","['Edu Expósito ', 'Orellana ']",[],[],5,6,18,13,5.0,6.0,0.667,0.222,2.0,0.333,1.333,1.0,2.833,3.333,0.0,0.333,5.333,0.0
20,29/09/2019,7,Alavés,Mallorca,2-0,2,0,1,L,0,Del Cerro Grande,2,3,0,0,"[""76'"", ""85'""]","['Lucas Pérez ', 'Joselu ']",[],[],5,4,16,19,2.0,1.0,0.444,0.0,0.333,0.667,0.333,2.667,3.167,2.667,0.0,0.0,3.667,0.0
20,29/09/2019,7,Sevilla,RealSociedad,3-2,3,2,0,L,0,Alberola Rojas,1,1,0,0,"[""18'"", ""47'"", ""80'""]","['Nolito ', 'Ocampos ', 'Vázquez ']","[""4'"", ""87'""]","['Oyarzabal ', 'Portu ']",10,13,6,2,7.0,12.0,0.444,0.444,1.333,0.667,1.333,1.0,3.167,1.833,0.0,0.0,2.667,0.333
20,28/09/2019,7,Getafe,Barcelona,0-2,0,2,0,V,0,Gil Manzano,4,4,0,0,[],[],"[""41'"", ""49'""]","['Luis Suárez ', 'Junior Firpo ']",7,10,10,7,7.0,10.0,0.556,0.111,2.0,0.667,1.333,1.667,3.833,2.167,0.167,0.0,6.0,0.0
20,28/09/2019,7,AtléticodeMadrid,RealMadrid,0-0,0,0,0,E,0,González González,1,2,0,0,[],[],[],[],13,14,3,1,10.0,11.0,0.778,0.778,1.333,2.0,0.667,1.0,3.167,2.333,0.0,0.167,4.0,0.667
20,28/09/2019,7,AthleticClub,Valencia,0-1,0,1,0,V,0,Melero López,2,5,0,0,[],[],"[""27'""]",['Cheryshev '],12,6,4,14,9.0,5.0,1.0,0.333,1.667,1.0,0.0,2.0,1.5,2.333,0.0,0.0,5.667,0.0
20,27/09/2019,7,Villarreal,Betis,5-1,5,1,1,L,0,Estrada Fernández,2,2,0,0,"[""38'"", ""68'"", ""75'"", ""90+2'"", ""90+4'""]","['Ekambi ', 'Cazorla ', 'Ekambi ', 'Gerard Moreno ', 'Chukwueze ']","[""48'""]",['Emerson Royal '],8,8,8,9,7.0,8.0,0.556,0.111,2.667,1.0,2.0,3.333,1.667,2.333,0.0,0.5,6.667,0.333
20,28/09/2019,7,Granada,Leganés,1-0,1,0,0,L,0,Cordero Vega,3,4,0,0,"[""29'""]",['Puertas '],[],[],11,2,5,20,10.0,2.0,0.667,0.111,1.0,0.667,0.333,1.333,2.0,2.167,0.0,0.167,3.0,0.0
20,06/10/2019,8,RealSociedad,Getafe,1-2,1,2,0,V,0,González Fuertes,2,4,0,0,"[""5'""]",['Merino '],"[""68'"", ""88'""]","['Mata ', 'Maksimović ']",13,7,6,16,9.0,6.0,0.667,0.222,2.0,1.333,0.667,1.667,1.714,3.857,0.0,0.143,6.0,0.0
20,06/10/2019,8,Mallorca,Espanyol,2-0,2,0,0,L,0,De Burgos Bengoetxea,1,3,0,0,"[""39'"", ""72'""]","['Budimir ', 'Salva Sevilla ']",[],[],4,5,19,18,1.0,4.0,0.444,0.556,0.667,1.0,0.667,0.667,2.714,2.429,0.0,0.143,6.333,0.0
20,06/10/2019,8,CeltadeVigo,AthleticClub,1-0,1,0,0,L,0,Medié Jiménez,0,5,0,0,"[""74'""]",['Iago Aspas '],[],[],6,12,17,7,3.0,8.0,0.333,0.333,0.667,0.667,1.667,0.667,3.0,1.571,0.286,0.0,5.0,0.0
20,06/10/2019,8,Barcelona,Sevilla,4-0,4,0,0,L,0,Mateu Lahoz,5,3,2,0,"[""26'"", ""32'"", ""34'"", ""77'""]","['Luis Suárez ', 'Vidal ', 'Dembélé ', 'Messi ']",[],[],13,13,5,4,10.0,7.0,1.0,1.0,4.0,1.333,1.667,0.0,2.429,2.857,0.0,0.0,3.667,0.0
20,06/10/2019,8,Valladolid,AtléticodeMadrid,0-0,0,0,0,E,0,Sánchez Martínez,6,4,0,0,[],[],[],[],9,14,10,2,5.0,8.0,0.333,0.667,0.667,1.0,0.667,0.667,2.0,2.857,0.0,0.0,4.667,0.0
20,05/10/2019,8,RealMadrid,Granada,4-2,4,2,0,L,1,Jaime Latre,4,5,0,0,"[""2'"", ""45+1'"", ""61'"", ""90+2'""]","['Benzema ', 'Hazard ', 'Modrić ', 'James Rodríguez ']","[""69'"", ""77'""]","['Machís ', 'Duarte ']",15,14,1,3,11.0,13.0,0.778,0.778,2.0,3.0,1.0,1.333,2.286,2.143,0.143,0.0,6.667,0.333
20,05/10/2019,8,Osasuna,Villarreal,2-1,2,1,0,L,0,Pizarro Gómez,2,2,0,0,"[""46'"", ""79'""]","['Roncaglia ', 'Chimy ']","[""4'""]",['Pau Torres '],8,11,13,8,4.0,10.0,0.333,0.333,0.667,1.667,0.667,1.333,2.143,1.714,0.0,0.0,4.667,0.0
20,05/10/2019,8,Leganés,Levante,1-2,1,2,0,V,1,Munuera Montero,3,5,0,0,"[""75'""]",['Braithwaite '],"[""45+2'"", ""48'""]","['Roger ', 'Campaña ']",2,8,20,14,2.0,5.0,0.0,0.0,0.0,1.0,1.667,2.333,2.429,2.0,0.143,0.0,3.0,0.0
20,04/10/2019,8,Betis,Eibar,1-1,1,1,0,E,1,Hernández Hernández,3,6,0,0,"[""68'""]",['Loren '],"[""33'""]",['Orellana '],8,8,15,11,8.0,7.0,0.444,0.111,1.333,1.0,1.333,1.667,2.286,2.857,0.429,0.0,7.0,0.0
20,05/10/2019,8,Valencia,Alavés,2-1,2,1,1,L,0,Prieto Iglesias,1,3,0,0,"[""26'"", ""80'""]","['Maxi Gómez ', 'Parejo ']","[""89'""]",['Lucas Pérez '],9,8,9,12,8.0,4.0,0.556,0.111,1.333,0.333,0.667,2.0,2.714,3.0,0.0,0.0,4.667,0.667
20,20/10/2019,9,Sevilla,Levante,1-0,1,0,0,L,0,Cuadra Fernández,2,2,0,0,"[""86'""]",['De Jong '],[],[],13,11,5,11,6.0,5.0,0.583,0.25,1.25,1.25,1.0,2.0,2.875,2.375,0.0,0.0,5.0,0.5
20,20/10/2019,9,RealSociedad,Betis,3-1,3,1,0,L,0,Soto Grado,4,2,0,0,"[""22'"", ""36'"", ""58'""]","['Propia Puerta', 'Willian José ', 'Portu ']","[""12'""]",['Loren '],13,9,6,16,9.0,6.0,0.75,0.083,2.25,1.0,0.75,3.25,1.75,2.375,0.0,0.375,4.25,0.0
20,20/10/2019,9,Espanyol,Villarreal,0-1,0,1,0,V,0,Del Cerro Grande,2,1,0,0,[],[],"[""17'""]",['Ekambi '],5,11,19,9,4.0,9.0,0.0,0.25,0.25,1.5,2.5,1.5,2.5,1.75,0.125,0.0,4.0,0.0
20,20/10/2019,9,AthleticClub,Valladolid,1-1,1,1,0,E,0,Gil Manzano,2,3,0,0,"[""32'""]",['Williams '],"[""71'""]",['Propia Puerta'],12,10,7,13,5.0,6.0,0.75,0.333,1.25,0.75,0.25,1.5,2.0,2.5,0.0,0.0,6.5,0.0
20,20/10/2019,9,Alavés,CeltadeVigo,2-0,2,0,0,L,0,González González,5,1,0,0,"[""48'"", ""81'""]","['Magallán ', 'Lucas Pérez ']",[],[],8,9,17,14,3.0,5.0,0.583,0.167,0.75,0.25,0.25,1.25,3.0,2.625,0.0,0.25,3.75,0.5
